time_s,battery,motors,esc,shell
292.0,24.39042884771311,31.521010789095385,27.14062049351986,24.556958793534648
292.5,24.39751348826195,31.527929396769366,27.147136790218156,24.563436413930162
293.0,24.40459347293296,31.534825731850276,27.153639983530525,24.569902542989155
293.5,24.411668792496812,31.54169985052141,27.160130087980406,24.57635718952082
294.0,24.418739437758347,31.54855180874688,27.166607118077195,24.582800362389946
294.5,24.425805399556566,31.555381662272907,27.173071088316647,24.589232070515948
295.0,24.43286666876469,31.562189466628922,27.179522013180815,24.59565232287241
295.5,24.43992323628993,31.568975277128516,27.18595990713834,24.602061128486127
296.0,24.44697509307349,31.575739148870753,27.19238478464456,24.608458496436697
296.5,24.454022230090516,31.582481136741137,27.198796660141625,24.61484443585556
297.0,24.461064638350024,31.58920129541275,27.20519554805867,24.621218955925485
297.5,24.4681023088948,31.595899679347326,27.211581462811864,24.627582065879835
298.0,24.47513523280145,31.602576342796283,27.217954418804766,24.633933775001992
298.5,24.48216340118023,31.60923133980191,27.224314430428137,24.640274092624566
299.0,24.489186805174995,31.61586472419833,27.23066151206035,24.64660302812888
299.5,24.496205435963134,31.6224765496126,27.23699567806733,24.652920590944177
300.0,24.50321928475563,31.629066869465703,27.243316942802835,24.659226790547052
300.5,24.51022834279678,31.63563573697371,27.249625320608402,24.665521636460767
301.0,24.517232601364356,31.642183205148683,27.255920825813575,24.671805138254797
301.5,24.524232051769445,31.648709326799803,27.262203472735962,24.678077305543923
302.0,24.531226685356273,31.655214154534406,27.2684732756814,24.684338147987887
302.5,24.53821649350232,31.661697740758882,27.274730248944024,24.6905876752906
303.0,24.5452014676182,31.66816013767982,27.280974406806365,24.696825897199574
303.5,24.55218159914756,31.67460139730497,27.287205763539475,24.703052823505345
304.0,24.559156879567013,31.681021571444205,27.29342433340304,24.70926846404086
304.5,24.5661273003862,31.687420711710615,27.299630130645426,24.715472828680902
305.0,24.573092853147557,31.6937988695214,27.30582316950381,24.721665927341462
305.5,24.580053529426323,31.70015609609885,27.312003464204224,24.727847769979235
306.0,24.587009320830475,31.706492442471415,27.31817102896173,24.734018366590988
306.5,24.593960219000735,31.712807959474674,27.324325877980414,24.740177727212995
307.0,24.600906215610394,31.719102697752135,27.330468025453513,24.746325861920525
307.5,24.607847302365315,31.725376707756368,27.336597485563573,24.75246278082716
308.0,24.61478347100382,31.731630039749973,27.34271427248234,24.758588494084336
308.5,24.621714713296683,31.737862743806318,27.348818400371044,24.76470301188084
309.0,24.62864102104703,31.74407486981073,27.354909883380287,24.770806344442178
309.5,24.63556238609027,31.7502664674613,27.36098873565021,24.776898502030008
310.0,24.6424788002941,31.75643758626984,27.367054971310665,24.782979494941685
310.5,24.64939025555833,31.762588275562848,27.373108604481104,24.78904933350975
311.0,24.65629674381495,31.76871858448237,27.379149649270687,24.795108028101367
311.5,24.663198257027943,31.774828561986908,27.385178119778402,24.80115558911774
312.0,24.67009478719325,31.780918256852374,27.391194030093118,24.807192026993675
312.5,24.67698632633875,31.786987717673014,27.397197394293585,24.813217352197114
313.0,24.68387286652427,31.793036992862255,27.403188226448606,24.819231575228514
313.5,24.69075439984124,31.799066130653614,27.40916654061698,24.825234706620392
314.0,24.697630918412983,31.805075179101664,27.415132350847557,24.83122675693687
314.5,24.704502414394426,31.811064186082717,27.421085671179412,24.837207736773166
315.0,24.711368879972042,31.817033199295963,27.427026515641728,24.843177656755074
315.5,24.71823030736391,31.82298226626409,27.432954898254025,24.84913652753852
316.0,24.725086688819545,31.82891143433443,27.438870833025987,24.855084359809098
316.5,24.731938016619836,31.834820750679512,27.444774333957753,24.86102116428151
317.0,24.73878428307711,31.84071026229816,27.450665415039794,24.866946951699163
317.5,24.74562548053484,31.84658001601622,27.456544090252976,24.87286173283377
318.0,24.752461601367827,31.852430058487528,27.462410373568616,24.878765518484784
318.5,24.759292637981957,31.85826043619454,27.468264278948595,24.884658319478945
319.0,24.766118582814215,31.864071195449412,27.474105820345244,24.890540146669878
319.5,24.77293942833262,31.869862382394672,27.479935011701514,24.89641101093764
320.0,24.779755167036114,31.87563404300414,27.48575186695092,24.90227092318827
320.5,24.786565791454564,31.881386223083666,27.491556400017657,24.90811989435332
321.0,24.793371294148642,31.887118968271977,27.49734862481654,24.913957935389476
321.5,24.800171667709833,31.892832324041592,27.503128555253113,24.919785057278148
322.0,24.80696690476026,31.8985263356995,27.508896205223607,24.925601271024902
322.5,24.81375699795268,31.90420104838796,27.51465158861504,24.931406587659183
323.0,24.82054193997044,31.90985650708535,27.520394719305102,24.93720101823385
323.5,24.827321723527348,31.91549275660708,27.5261256111624,24.942984573824788
324.0,24.83409634136774,31.921109841606096,27.53184427804632,24.94875726553039
324.5,24.840865786266306,31.926707806573972,27.537550733806995,24.954519104471217
325.0,24.847630051027977,31.93228669584147,27.543244992285565,24.960270101789718
325.5,24.85438912848798,31.937846553579448,27.54892706731391,24.966010268649597
326.0,24.861143011511786,31.943387423799493,27.554596972714876,24.971739616235652
326.5,24.867891692994874,31.94890935035488,27.560254722302147,24.97745815575314
327.0,24.8746351658628,31.95441237694115,27.565900329880435,24.98316589842767
327.5,24.88137342307118,31.959896547096946,27.571533809245295,24.98886285550452
328.0,24.88810645760549,31.965361904204826,27.577155174183247,24.994549038248522
328.5,24.894834262481083,31.97080849149188,27.582764438471827,25.00022445794349
329.0,24.901556830743175,31.97623635203064,27.58836161587942,25.005889125891997
329.5,24.908274155466586,31.981645528739648,27.59394672016549,25.01154305341487
330.0,24.914986229755925,31.98703606438437,27.59951976508046,25.017186251850944
330.5,24.921693046745304,31.9924080015777,27.60508076436571,25.022818732556573
331.0,24.928394599598448,31.99776138278088,27.610629731753647,25.028440506905383
331.5,24.93509088150853,32.003096250304225,27.616166680967694,25.034051586287887
332.0,24.941781885698163,32.008412646307704,27.62169162572218,25.03965198211108
332.5,24.94846760541924,32.01371061280173,27.62720457972256,25.045241705798162
333.0,24.95514803395298,32.01899019164796,27.632705556665258,25.050820768788128
333.5,24.961823164609825,32.02425142455979,27.63819457023766,25.056389182535497
334.0,24.968492990729317,32.0294943531033,27.64367163411822,25.06194695850985
334.5,24.975157505680215,32.034719018697785,27.649136761976365,25.067494108195717
335.0,24.981816702860158,32.03992546261645,27.654589967472475,25.07303064309201
335.5,24.98847057569583,32.04511372598728,27.660031264258066,25.078556574711797
336.0,24.99511911764273,32.05028384979346,27.66546066597556,25.084071914581955
336.5,25.0017623221853,32.05543587487426,27.670878186258392,25.089576674242892
337.0,25.00840018283668,32.06056984192571,27.676283838731024,25.095070865248147
337.5,25.01503269313872,32.065685791501096,27.681677637008818,25.10055449916416
338.0,25.02165984666192,32.07078376401182,27.687059594698155,25.10602758756994
338.5,25.028281637005364,32.07586379972804,27.692429725396437,25.111490142056653
339.0,25.034898057796624,32.08092593877922,27.69778804269191,25.11694217422746
339.5,25.041509102691748,32.08597022115487,27.703134560163903,25.122383695697067
340.0,25.048114765375146,32.09099668670524,27.708469291382585,25.1278147180916
340.5,25.054715039559596,32.096005375141885,27.71379224990909,25.133235253048156
341.0,25.06130991898607,32.1009963260384,27.719103449295517,25.138645312214578
341.5,25.06789939742373,32.10596957883092,27.72440290308481,25.14404490724911
342.0,25.074483468669882,32.11092517281901,27.729690624810814,25.149434049820115
342.5,25.08106212654991,32.11586314716607,27.73496662799829,25.154812751605903
343.0,25.087635364917162,32.12078354089999,27.740230926162837,25.160181024294275
343.5,25.094203177652957,32.12568639291402,27.74548353281091,25.165538879582357
344.0,25.100765558666524,32.13057174196706,27.75072446143986,25.1708863291762
344.5,25.107322501894828,32.1354396266845,27.75595372553778,25.176223384790717
345.0,25.113874001302577,32.140290085558775,27.761171338583665,25.181550058149185
345.5,25.120420050882217,32.145123156950035,27.76637731404719,25.186866360983117
346.0,25.126960644653764,32.14993887908662,27.771571665388933,25.19217230503193
346.5,25.13349577666486,32.15473729006584,27.77675440606015,25.197467902042717
347.0,25.14002544099054,32.15951842785449,27.78192554950283,25.20275316376984
347.5,25.146549631733308,32.16428233028944,27.7870851091497,25.208028101974946
348.0,25.153068343022994,32.16902903507827,27.79223309842422,25.213292728426495
348.5,25.159581569016837,32.173758579799824,27.79736953074047,25.218547054899545
349.0,25.16608930389924,32.17847100190488,27.80249441950326,25.22379109317552
349.5,25.17259154188173,32.18316633871666,27.807607778108036,25.229024855041928
350.0,25.17908827720305,32.1878446274315,27.81270961994079,25.23424835229224
350.5,25.185579504128896,32.192505905119276,27.817799958378203,25.239461596725448
351.0,25.192065216952017,32.19715020872417,27.822878806787514,25.24466460014594
351.5,25.19854540999205,32.20177757506514,27.82794617852653,25.249857374363273
352.0,25.20502007759552,32.20638804083649,27.83300208694351,25.255039931191845
352.5,25.211489214135668,32.21098164260849,27.838046545377324,25.260212282450766
353.0,25.217952814012506,32.21555841682789,27.843079567157247,25.265374439963523
353.5,25.224410871652765,32.220118399818546,27.84810116560311,25.270526415557867
354.0,25.23086338150972,32.22466162778187,27.853111354025145,25.275668221065473
354.5,25.237310338063253,32.22918813679752,27.858110145724027,25.280799868321708
355.0,25.24375173581967,32.233697962823896,27.863097553990713,25.285921369165578
355.5,25.250187569311663,32.23819114169868,27.86807359210667,25.291032735439273
356.0,25.256617833098346,32.24266770913931,27.87303827334364,25.296133978988053
356.5,25.2630425217651,32.247127700743704,27.877991610963704,25.30122511166013
357.0,25.26946162992357,32.25157115199062,27.882933618219226,25.30630614530628
357.5,25.275875152211484,32.255998098240354,27.887864308352846,25.31137709177972
358.0,25.282283083292725,32.26040857473515,27.892783694597426,25.31643796293588
358.5,25.288685417857266,32.26480261659981,27.89769179017611,25.321488770632243
359.0,25.295082150621,32.269180258842084,27.902588608302096,25.326529526728052
359.5,25.30147327632568,32.273541536353434,27.907474162178858,25.33156024308414
360.0,25.307858789739043,32.27788648390941,27.91234846499998,25.336580931562708
360.5,25.314238685654516,32.28221513617012,27.9172115299491,25.341591604027258
361.0,25.32061295889133,32.286527527680846,27.92206337020002,25.34659227234215
361.5,25.32698160429436,32.29082369287249,27.926903998916544,25.351582948372595
362.0,25.333344616734053,32.295103666062175,27.93173342925246,25.356563643984487
362.5,25.339701991106438,32.299367481453714,27.93655167435162,25.361534371044
363.0,25.346053722332954,32.3036151731381,27.941358747347863,25.3664951414176
363.5,25.35239980536062,32.307846775093935,27.946154661364915,25.37144596697175
364.0,25.358740235161633,32.31206232118814,27.95093942951638,25.37638685957279
364.5,25.365075006733605,32.3162618451762,27.955713064905808,25.381317831086733
365.0,25.371404115099324,32.320445380702836,27.960475580626564,25.386238893379016
365.5,25.377727555306762,32.32461296130242,27.965226989761902,25.391150058314395
366.0,25.384045322429074,32.32876462039951,27.969967305384785,25.396051337756774
366.5,25.390357411564366,32.33290039130935,27.974696540558,25.400942743568976
367.0,25.39666381783576,32.33702030723828,27.97941470833399,25.405824287612518
367.5,25.40296453639138,32.34112440128422,27.984121821755025,25.410695981747665
368.0,25.40925956240409,32.34521270643728,27.988817893852968,25.41555783783292
368.5,25.415548891071637,32.349285255580014,27.993502937649396,25.420409867725198
369.0,25.421832517616565,32.353342081488165,27.998176966155427,25.42525208327936
369.5,25.428110437285966,32.3573832168309,28.002839992371776,25.430084496348286
370.0,25.43438264535166,32.361408694171416,28.007492029288755,25.43490711878252
370.5,25.44064913711003,32.365418545967316,28.01213308988622,25.439719962430274
371.0,25.44690990788189,32.36941280457114,28.016763187133506,25.444523039137152
371.5,25.453164953012504,32.373391502230845,28.02138233398938,25.449316360746025
372.0,25.45941426787158,32.37735467109019,28.02599054340203,25.454099939096864
372.5,25.46565784785315,32.38130234318919,28.030587828309137,25.458873786026572
373.0,25.47189568837541,32.3852345504647,28.035174201637744,25.463637913368927
373.5,25.478127784880826,32.389151324750685,28.039749676304154,25.468392332954238
374.0,25.48435413283596,32.393052697778785,28.044314265214098,25.473137056609403
374.5,25.490574727731484,32.396938701178726,28.048867981262504,25.477872096157682
375.0,25.496789565082054,32.400809366478825,28.053410837333615,25.482597463418415
375.5,25.50299864042637,32.40466472510627,28.057942846300932,25.48731317020713
376.0,25.509201949326894,32.408504808387704,28.06246402102704,25.492019228335153
376.5,25.515399487370075,32.41232964754971,28.066974374363724,25.496715649609598
377.0,25.52159125016601,32.41613927371907,28.07147391915197,25.501402445833264
377.5,25.52777723334856,32.41993371792324,28.075962668221848,25.506079628804343
378.0,25.53395743257522,32.42371301109097,28.08044063439246,25.510747210316424
378.5,25.54013184352715,32.427477184052464,28.08490783047199,25.51540520215832
379.0,25.54630046190897,32.431226267539955,28.0893642692576,25.52005361611384
379.5,25.552463283448844,32.43496029218812,28.093809963535477,25.5246924639618
380.0,25.55862030389835,32.438679288534445,28.098244926080724,25.52932175747577
380.5,25.564771519032377,32.442383287019766,28.10266916965736,25.533941508423993
381.0,25.57091692464911,32.44607231798847,28.10708270701832,25.538551728569303
381.5,25.577056516569996,32.44974641168915,28.111485550905456,25.54315242966885
382.0,25.58319029063972,32.4534055982748,28.11587771404936,25.54774362347422
382.5,25.589318242725994,32.45704990780342,28.12025920916949,25.55232532173102
383.0,25.595440368719665,32.46067937023827,28.12463004897404,25.55689753617895
383.5,25.60155666453454,32.46429401544833,28.128990246159958,25.561460278551635
384.0,25.6076671261074,32.467893873208766,28.13333981341293,25.566013560576494
384.5,25.61377174939787,32.471478973201215,28.13767876340728,25.570557393974582
385.0,25.619870530388482,32.47504934501427,28.142007108806013,25.57509179046059
385.5,25.625963465084453,32.47860501814387,28.146324862260713,25.5796167617425
386.0,25.632050549513792,32.48214602199357,28.15063203641165,25.584132319521757
386.5,25.638131779727075,32.48567238587515,28.154928643887615,25.588638475492928
387.0,25.64420715179756,32.48918413900884,28.159214697305913,25.593135241343703
387.5,25.650276661820953,32.49268131052378,28.16349020927231,25.597622628754777
388.0,25.656340305915478,32.496163929458305,28.167755192381208,25.60210064939963
388.5,25.662398080221806,32.4996320247605,28.17200965921529,25.60656931494458
389.0,25.66844998090295,32.50308562528846,28.17625362234577,25.611028637048605
389.5,25.674496004144203,32.506524759810645,28.180487094332193,25.61547862736319
390.0,25.680536146153145,32.50994945700643,28.184710087722465,25.619919297532192
390.5,25.68657040315952,32.51335974546623,28.18892261505283,25.624350659191975
391.0,25.69259877141519,32.51675565369209,28.193124688847888,25.62877272397094
391.5,25.698621247194126,32.52013721009797,28.197316321620406,25.633185503489756
392.0,25.704637826792293,32.5235044430101,28.20149752587156,25.63758900936108
392.5,25.710648506527605,32.526857380667366,28.205668314090588,25.641983253189437
393.0,25.716653282739856,32.53019605122165,28.20982869875496,25.646368246571285
393.5,25.722652151790783,32.533520482738254,28.213978692330386,25.650744001094722
394.0,25.72864511006378,32.53683070319619,28.21811830727063,25.655110528339492
394.5,25.73463215396407,32.54012674048869,28.222247556017578,25.659467839876925
395.0,25.740613279918477,32.54340862242327,28.22636645100124,25.663815947269768
395.5,25.74658848437548,32.54667637672247,28.23047500463963,25.66815486207213
396.0,25.7525577638051,32.54993003102385,28.23457322933882,25.67248459582936
396.5,25.758521114698908,32.553169612880595,28.23866113749284,25.676805160078004
397.0,25.764478533569843,32.55639514976173,28.242738741483663,25.68111656634568
397.5,25.770430016952275,32.55960666905253,28.246806053681325,25.685418826150908
398.0,25.776375561401892,32.562804198054835,28.2508630864437,25.689711951003233
398.5,25.782315163495696,32.56598776398738,28.254909852116498,25.693995952402986
399.0,25.788248819831892,32.569157393986245,28.25894636303343,25.69827084184118
399.5,25.794176527029776,32.57231311510503,28.262972631515936,25.702536630799557
400.0,25.800098281729845,32.575454954315376,28.266988669873285,25.706793330750315
400.5,25.806014080593627,32.57858293850717,28.270994490402586,25.711040953156214
401.0,25.811923920303627,32.5816970944889,28.27499010538861,25.71527950947035
401.5,25.817827797563268,32.58479744898807,28.278975527103967,25.71950901113621
402.0,25.82372570909689,32.58788402865139,28.28295076780887,25.723729469587454
402.5,25.82961765164964,32.59095686004531,28.286915839751316,25.727940896247958
403.0,25.83550362198747,32.59401596965614,28.290870755166907,25.732143302531654
403.5,25.84138361689702,32.59706138389049,28.29481552627891,25.736336699842468
404.0,25.84725763318562,32.60009312907562,28.298750165298145,25.74052109957421
404.5,25.853125667681184,32.60311123145965,28.30267468442304,25.744696513110682
405.0,25.858987717232196,32.60611571721205,28.30658909583957,25.748862951825345
405.5,25.86484377870761,32.60910661242383,28.310493411721268,25.753020427081424
406.0,25.87069384899678,32.61208394310785,28.314387644229157,25.757168950231744
406.5,25.876537925009586,32.615047735199255,28.318271805511756,25.761308532618784
407.0,25.882376003676086,32.61799801455567,28.32214590770502,25.765439185574394
407.5,25.888208081946686,32.620934806957564,28.326009962932403,25.769560920419963
408.0,25.89403415679203,32.62385813810863,28.329863983304733,25.773673748466138
408.5,25.899854225202887,32.62676803363598,28.333707980920167,25.777777681012935
409.0,25.9056682841902,32.62966451909051,28.337541967864354,25.78187272934963
409.5,25.911476330784865,32.63254761994722,28.341365956210154,25.785958904754523
410.0,25.917278362037905,32.63541736160545,28.345179958017866,25.790036218495118
410.5,25.923074375020235,32.63827376938934,28.348983985335053,25.794104681827946
411.0,25.92886436682261,32.64111686854801,28.35277805019649,25.798164305998455
411.5,25.93464833455573,32.64394668425581,28.35656216462428,25.802215102241007
412.0,25.940426275350035,32.646763241612746,28.360336340627725,25.80625708177888
412.5,25.946198186355673,32.649566565644704,28.364100590203293,25.810290255824043
413.0,25.951964064742526,32.65235668130384,28.36785492533477,25.81431463557726
413.5,25.95772390770003,32.65513361346882,28.371599357992977,25.81833023222788
414.0,25.96347771243728,32.65789738694497,28.375333900135956,25.822337056953927
414.5,25.969225476182828,32.660648026464855,28.37905856370878,25.82633512092201
415.0,25.974967196184764,32.663385556688354,28.38277336064374,25.83032443528714
415.5,25.980702869710512,32.66611000220297,28.386478302860155,25.83430501119284
416.0,25.98643249404688,32.66882138752425,28.390173402264395,25.83827685977093
416.5,25.9921560665,32.671519737095934,28.39385867074992,25.842239992141685
417.0,25.99787358439528,32.674205075290274,28.397534120197122,25.846194419413507
417.5,26.003585045077273,32.676877426408396,28.40119976247348,25.85014015268314
418.0,26.0092904459097,32.679536814680546,28.40485560943341,25.8540772030355
418.5,26.01498978427537,32.6821832642662,28.408501672918305,25.858005581543523
419.0,26.02068305757615,32.68481679925469,28.412137964756425,25.86192529926825
419.5,26.026370263232934,32.68743744366515,28.415764496763074,25.86583636725885
420.0,26.032051398685496,32.69004522144695,28.419381280740367,25.869738796552326
420.5,26.037726461392538,32.69264015647997,28.422988328477402,25.87363259817363
421.0,26.043395448831575,32.69522227257488,28.42658565175003,25.877517783135602
421.5,26.049058358498883,32.69779159347331,28.430173262320977,25.881394362438982
422.0,26.054715187909494,32.70034814284833,28.433751171939832,25.88526234707217
422.5,26.060365934597144,32.70289194430444,28.437319392342943,25.889121748011405
423.0,26.066010596114154,32.70542302137807,28.440877935253525,25.89297257622053
423.5,26.071649170031435,32.70794139753781,28.444426812381494,25.89681484265111
424.0,26.077281653938428,32.71044709618451,28.447966035423576,25.900648558242267
424.5,26.08290804544299,32.712940140651824,28.451495616063198,25.904473733920724
425.0,26.088528342171458,32.71542055420616,28.455015565970484,25.908290380600647
425.5,26.094142541768576,32.7178883600472,28.45852589680237,25.91209850918375
426.0,26.099750641897288,32.72034358130804,28.46202662020238,25.91589813055913
426.5,26.10535264023889,32.72278624105547,28.46551774780073,25.919689255603373
427.0,26.110948534492877,32.72521636229021,28.46899929121429,25.92347189518034
427.5,26.116538322376925,32.72763396794721,28.47247126204661,25.927246060141158
428.0,26.122122001626792,32.73003908089589,28.475933671887788,25.931011761324385
428.5,26.127699569996253,32.73243172394041,28.479386532314606,25.93476900955568
429.0,26.133271025257216,32.73481191981983,28.48282985489044,25.93851781564797
429.5,26.138836365199438,32.73717969120855,28.48626365116513,25.94225819040139
430.0,26.14439558763064,32.73953506071632,28.489687932675224,25.945990144603115
430.5,26.149948690376448,32.741878050888715,28.493102710943674,25.949713689027476
431.0,26.15549567128022,32.74420868420725,28.49650799748008,25.953428834435783
431.5,26.161036528203056,32.746526983089666,28.499903803780512,25.957135591576503
432.0,26.16657125902384,32.7488329698902,28.50329014132751,25.960833971185025
432.5,26.17209986163914,32.75112666689972,28.506667021590147,25.964523983983668
433.0,26.17762233396303,32.75340809634616,28.51003445602396,25.96820564068173
433.5,26.183138673927203,32.755677280394536,28.51339245607096,25.971878951975384
434.0,26.18864887948081,32.75793424114744,28.516741033159576,25.975543928547665
434.5,26.194152948590556,32.760179000644996,28.520080198704648,25.979200581068426
435.0,26.19965087924055,32.762411580865376,28.523409964107486,25.982848920194385
435.5,26.205142669432178,32.7646320037249,28.52673034075582,25.986488956568962
436.0,26.21062831718416,32.766840291078154,28.530041340023672,25.99012070082233
436.5,26.216107820532557,32.76903646471851,28.533342973271544,25.99374416357142
437.0,26.221581177530595,32.77122054637812,28.536635251846235,25.99735935541986
437.5,26.22704838624861,32.77339255772819,28.539918187081014,26.000966286957862
438.0,26.232509444774166,32.775552520379335,28.54319179029534,26.004564968762338
438.5,26.237964351211758,32.77770045588176,28.546456072795138,26.008155411396785
439.0,26.243413103683054,32.77983638572533,28.549711045872584,26.01173762541123
439.5,26.2488557003266,32.78196033134009,28.55295672080615,26.015311621342335
440.0,26.25429213929789,32.78407231409619,28.55619310886061,26.018877409713298
440.5,26.25972241876923,32.7861723553043,28.5594202212871,26.022435001033728
441.0,26.265146536929876,32.78826047621584,28.56263806932293,26.02598440579976
441.5,26.270564491985738,32.790336698023054,28.565846664191724,26.029525634494007
442.0,26.27597628215949,32.792401041859364,28.569046017103403,26.03305869758549
442.5,26.28138190569058,32.794453528799636,28.572236139254017,26.0365836055297
443.0,26.286781360834937,32.79649417986025,28.575417041825972,26.040100368768435
443.5,26.292174645865202,32.798523015999365,28.578588735987807,26.043608997729905
444.0,26.297561759070447,32.800540058117235,28.581751232894305,26.04710950282862
444.5,26.30294269875634,32.80254532705635,28.58490454368649,26.050601894465444
445.0,26.30831746324492,32.80453884360162,28.58804867949152,26.054086183027607
445.5,26.313686050874594,32.80652062848071,28.59118365142274,26.05756237888852
446.0,26.319048460000204,32.808490702364054,28.59430947057973,26.06103049240795
446.5,26.324404688992843,32.81044908586529,28.597426148048214,26.064490533931803
447.0,26.329754736239863,32.81239579954132,28.600533694900037,26.06794251379233
447.5,26.335098600144818,32.81433086389262,28.603632122193233,26.071386442307926
448.0,26.34043627912746,32.816254299363436,28.606721440971967,26.07482232978316
448.5,26.34576777162357,32.81816612634185,28.609801662266534,26.078250186508853
449.0,26.35109307608508,32.82006636516019,28.61287279709336,26.081670022761898
449.5,26.35641219097988,32.82195503609512,28.615934856454942,26.085081848805373
450.0,26.361725114791852,32.823832159367896,28.618987851339966,26.08848567488843
450.5,26.367031846020836,32.82569775514452,28.62203179272319,26.091881511246413
451.0,26.37233238318248,32.827551843536014,28.625066691565507,26.09526936810073
451.5,26.377626724808295,32.82939444459862,28.62809255881382,26.098649255658813
452.0,26.382914869445585,32.831225578333886,28.631109405401105,26.10202118411422
452.5,26.388196815657466,32.83304526468896,28.634117242246532,26.10538516364653
453.0,26.393472562022623,32.83485352355683,28.637116080255225,26.108741204421392
453.5,26.398742107135433,32.83665037477647,28.640105930318384,26.11208931659047
454.0,26.404005449605904,32.83843583813308,28.643086803313338,26.115429510291392
454.5,26.40926258805962,32.84020993335815,28.646058710103432,26.1187617956478
455.0,26.41451352113762,32.8419726801298,28.64902166153803,26.12208618276935
455.5,26.419758247496418,32.84372409807298,28.651975668452508,26.125402681751666
456.0,26.42499676580792,32.84546420675963,28.654920741668377,26.128711302676265
456.5,26.430229074759495,32.84719302570875,28.657856891993106,26.132012055610744
457.0,26.43545517305381,32.84891057438682,28.66078413022018,26.135304950608543
457.5,26.44067505940876,32.85061687220781,28.663702467129156,26.13858999770906
458.0,26.445888732557535,32.85231193853343,28.666611913485553,26.141867206937604
458.5,26.451096191248496,32.85399579267346,28.669512480040908,26.145136588305434
459.0,26.456297434245187,32.85566845388564,28.67240417753277,26.14839815180966
459.5,26.461492460326212,32.85732994137618,28.675287016684706,26.15165190743329
460.0,26.466681268285242,32.858980274299654,28.678161008206303,26.154897865145244
460.5,26.47186385693101,32.860619471759435,28.681026162793046,26.15813603490028
461.0,26.477040225087137,32.86224755280779,28.683882491126496,26.161366426639063
461.5,26.48221037159226,32.86386453644593,28.686730003874175,26.1645890502881
462.0,26.487374295299844,32.865470441624495,28.68956871168956,26.16780391575969
462.5,26.492531995078195,32.867065287243406,28.69239862521215,26.171011032952094
463.0,26.497683469810397,32.86864909215228,28.6952197550674,26.174210411749357
463.5,26.50282871839437,32.87022187515055,28.698032111866723,26.177402062021315
464.0,26.50796773974264,32.87178365498755,28.700835706207556,26.18058599362365
464.5,26.51310053278246,32.873334450362904,28.70363054867323,26.18376221639795
465.0,26.51822709645569,32.874874279926416,28.706416649833102,26.186930740171476
465.5,26.523347429718683,32.876403162278564,28.709194020242478,26.19009157475739
466.0,26.52846153154246,32.87792111597042,28.71196267044263,26.193244729954642
466.5,26.533569400912484,32.879428159504016,28.714722610960735,26.19639021554798
467.0,26.53867103682859,32.880924311332365,28.717473852310036,26.19952804130793
467.5,26.543766438305056,32.88240958985972,28.72021640498963,26.202658216990812
468.0,26.5488556043706,32.88388401344179,28.72295027948462,26.205780752338796
468.5,26.553938534068095,32.885347600385785,28.725675486266027,26.20889565707978
469.0,26.559015226454846,32.88680036895073,28.728392035790876,26.21200294092739
469.5,26.564085680602318,32.88824233734755,28.731099938502155,26.215102613581166
470.0,26.569149895596126,32.88967352373919,28.7337992048287,26.218194684726313
470.5,26.574207870536043,32.89109394624103,28.736489845185417,26.22127916403383
471.0,26.57925960453605,32.89250362292074,28.739171869973063,26.224356061160506
471.5,26.58430509672405,32.893902571798606,28.741845289578464,26.227425385748916
472.0,26.589344346242,32.89529081084777,28.744510114374236,26.230487147427425
472.5,26.594377352245886,32.8966683579942,28.747166354719127,26.233541355810075
473.0,26.599404113905564,32.89803523111709,28.749814020957672,26.236588020496754
473.5,26.604424630404765,32.899391448048846,28.75245312342048,26.23962715107308
474.0,26.609438900941143,32.90073702657526,28.755083672424007,26.242658757110462
474.5,26.614446924726167,32.90207198443585,28.75770567827078,26.24568284816604
475.0,26.619448700984947,32.90339633932376,28.760319151249178,26.248699433782747
475.5,26.624444228956463,32.90471010888615,28.762924101633587,26.2517085234893
476.0,26.629433507893225,32.90601331072429,28.765520539684303,26.25471012680009
476.5,26.634416537061554,32.90730596239365,28.768108475647637,26.257704253215422
477.0,26.639393315741188,32.90858808140416,28.7706879197558,26.260690912221264
477.5,26.644363843225563,32.90985968522028,28.77325888222697,26.263670113289322
478.0,26.649328118821586,32.911120791261226,28.77582137326533,26.266641865877205
478.5,26.654286141849582,32.91237141690107,28.778375403060977,26.269606179428195
479.0,26.6592379116434,32.91361157946898,28.78092098179002,26.272563063371365
479.5,26.6641834275502,32.914841296249335,28.783458119614522,26.275512527121577
480.0,26.6691226889306,32.9160605844819,28.78598682668246,26.278454580079483
480.5,26.67405569515836,32.91726946136191,28.788507113127878,26.281389231631522
481.0,26.678982445620704,32.91846794404029,28.791018989070665,26.284316491149866
481.5,26.68390293971794,32.91965604962377,28.793522464616842,26.287236367992534
482.0,26.68881717686361,32.920833795175156,28.796017549858277,26.290148871503334
482.5,26.69372515648439,32.922001197713314,28.798504254872853,26.29305401101186
483.0,26.698626878020093,32.92315827421339,28.800982589724526,26.295951795833446
483.5,26.703522340923598,32.924305041607,28.8034525644631,26.29884223526932
484.0,26.708411544660805,32.92544151678237,28.805914189124508,26.301725338606445
484.5,26.71329448871063,32.926567716584486,28.808367473730584,26.304601115117634
485.0,26.718171172564837,32.92768365781518,28.810812428289182,26.307469574061543
485.5,26.723041595728205,32.92878935723331,28.81324906279417,26.310330724682558
