time_s,battery,motors,esc,shell
293.0,24.14380533921127,29.08614289188057,25.974975996866874,24.478851952904336
293.5,24.14983551937138,29.090152016728325,25.97941534269387,24.483218733450997
294.0,24.155859186234977,29.094143843933125,25.983841260551856,24.48757313272597
294.5,24.161876334385852,29.09811841949795,25.98825377513782,24.49191517604561
295.0,24.167886958448605,29.102075789246953,25.99265291112266,24.49624488868261
295.5,24.173891053088425,29.106015998826592,25.997038693150785,24.500562295865677
296.0,24.179888613011087,29.109939093706544,26.001411145839995,24.50486742277934
296.5,24.185879632962724,29.113845119180723,26.00577029378121,24.509160294563856
297.0,24.191864107729714,29.117734120368368,26.01011616153818,24.513440936315078
297.5,24.197842032138624,29.121606142214887,26.01444877364736,24.517709373084188
298.0,24.203813401055925,29.125461229492885,26.018768154617476,24.52196562987774
298.5,24.209778209387935,29.12929942680313,26.02307432892951,24.52620973165739
299.0,24.215736452080762,29.13312077857563,26.027367321036422,24.53044170333976
299.5,24.22168812412002,29.136925329070323,26.031647155362748,24.5346615697963
300.0,24.227633220530834,29.140713122378315,26.035913856304717,24.538869355853194
300.5,24.2335717363776,29.144484202422632,26.040167448229624,24.54306508629122
301.0,24.23950366676388,29.148238612959233,26.044407955476004,24.547248785845625
301.5,24.245429006832353,29.15197639757787,26.048635402353113,24.551420479206
302.0,24.251347751764627,29.15569759970299,26.052849813140938,24.55558019101619
302.5,24.257259896781022,29.159402262594824,26.05705121208979,24.5597279458741
303.0,24.26316543714057,29.163090429350063,26.06123962342025,24.563863768331714
303.5,24.26906436814079,29.16676214290294,26.06541507132289,24.56798768289491
304.0,24.274956685117616,29.170417446025965,26.06957757995815,24.57209971402324
304.5,24.280842383445247,29.1740563813309,26.073727173456007,24.576199886130098
305.0,24.28672145853602,29.177678991269545,26.077863875915853,24.580288223582386
305.5,24.29259390584025,29.181285318134826,26.081987711406384,24.58436475070056
306.0,24.298459720846154,29.18487540406136,26.086098703965263,24.588429491758404
306.5,24.304318899079647,29.188449291026473,26.090196877599,24.592482470983157
307.0,24.310171436104326,29.192007020851122,26.094282256282725,24.596523712555154
307.5,24.31601732752125,29.195548635200566,26.09835486396014,24.60055324060795
308.0,24.321856568968826,29.199074175585338,26.10241472454311,24.60457107922815
308.5,24.32768915612263,29.20258368336198,26.10646186191167,24.608577252455348
309.0,24.333515084695478,29.206077199733897,26.11049629991379,24.612571784282125
309.5,24.339334350437014,29.209554765752216,26.114518062365164,24.61655469865383
310.0,24.345146949133834,29.213016422316628,26.11852717304913,24.620526019468628
310.5,24.3509528766092,29.21646221017602,26.12252365571635,24.624485770577394
311.0,24.356752128722917,29.219892169929437,26.126507534084794,24.62843397578365
311.5,24.36254470137135,29.22330634202683,26.130478831839525,24.63237065884357
312.0,24.368330590487176,29.226704766769842,26.134437572632464,24.636295843465746
312.5,24.374109792039235,29.230087484312662,26.138383780082336,24.64020955331131
313.0,24.379882302032513,29.2334545346626,26.14231747777444,24.64411181199381
313.5,24.385648116507923,29.236805957681042,26.146238689260542,24.648002643079224
314.0,24.39140723154219,29.24014179308415,26.15014743805864,24.65188207008572
314.5,24.39715964324779,29.24346208044369,26.154043747652963,24.655750116483887
315.0,24.40290534777273,29.24676685918763,26.157927641493643,24.659606805696455
315.5,24.408644341300544,29.250056168601077,26.161799142996756,24.66345216109835
316.0,24.414376620050064,29.253330047826864,26.16565827554399,24.66728620601674
316.5,24.420102180275364,29.256588535866342,26.169505062482585,24.671108963730774
317.0,24.425821018265538,29.259831671580173,26.173339527125222,24.674920457471785
317.5,24.431533130344746,29.263059493688957,26.17716169274985,24.678720710423136
318.0,24.437238512871943,29.266272040774027,26.180971582599568,24.68250974572021
318.5,24.442937162240753,29.269469351278133,26.184769219882526,24.686287586450362
319.0,24.44862907487942,29.272651463506122,26.18855462777168,24.69005425565291
319.5,24.45431424725075,29.275818415625736,26.192327829404746,24.693809776319085
320.0,24.459992675851822,29.278970245668177,26.196088847884084,24.69755417139214
320.5,24.46566435721394,29.282106991528963,26.199837706276526,24.70128746376713
321.0,24.471329287902563,29.285228690968495,26.20357442761332,24.705009676291013
321.5,24.476987464517094,29.28833538161274,26.2072990348899,24.708720831762605
322.0,24.48263888369081,29.291427100954024,26.211011551065894,24.712420952932632
322.5,24.488283542090812,29.294503886351606,26.214711999064832,24.71611006250356
323.0,24.493921436417736,29.297565775032353,26.218400401774318,24.719788183129765
323.5,24.499552563405814,29.300612804091486,26.222076782045576,24.72345533741742
324.0,24.50517691982259,29.303645010493142,26.225741162693623,24.727111547924437
324.5,24.510794502468855,29.306662431071118,26.22939356649698,24.73075683716064
325.0,24.516405308178662,29.309665102529436,26.23303401619762,24.734391227587594
325.5,24.522009333819028,29.312653061443086,26.23666253450091,24.738014741618713
326.0,24.527606576289884,29.31562634425859,26.240279144075487,24.741627401619155
326.5,24.533197032524015,29.318584987294685,26.243883867553052,24.745229229905874
327.0,24.53878069948678,29.321529026742894,26.247476727528465,24.748820248747734
327.5,24.544357574176217,29.324458498668264,26.251057746559468,24.75240048036528
328.0,24.549927653622717,29.327373439009875,26.254626947166685,24.755969946930918
328.5,24.555490934889008,29.330273883581526,26.258184351833506,24.759528670568898
329.0,24.561047415070107,29.333159868072357,26.261729983005978,24.76307667335533
329.5,24.566597091293033,29.336031428047477,26.265263863092798,24.766613977318116
330.0,24.572139960716868,29.338888598948472,26.268786014465093,24.770140604437017
330.5,24.577676020532465,29.341731416094035,26.272296459456413,24.773656576643646
331.0,24.583205267962512,29.344559914680758,26.275795220362625,24.77716191582158
331.5,24.588727700261245,29.347374129783418,26.279282319441904,24.78065664380631
332.0,24.594243314714504,29.35017409635583,26.282757778914515,24.784140782385123
332.5,24.599752108639507,29.35295984923124,26.286221620962863,24.78761435329733
333.0,24.605254079384736,29.355731423123075,26.289673867731324,24.791077378234206
333.5,24.610749224329822,29.35848885262544,26.29311454132619,24.794529878839057
334.0,24.61623754088555,29.36123217221359,26.29654366381567,24.797971876707095
334.5,24.621719026493622,29.363961416244706,26.299961257229768,24.801403393385613
335.0,24.627193678626497,29.36667661895831,26.303367343560126,24.80482445037393
335.5,24.6326614947875,29.369377814476934,26.30676194476007,24.808235069123555
336.0,24.638122472510418,29.37206503680659,26.310145082744555,24.81163527103797
336.5,24.643576609359627,29.37473831983732,26.313516779389943,24.81502507747291
337.0,24.649023902929855,29.377397697343895,26.316877056534167,24.818404509736297
337.5,24.654464350846126,29.380043202986144,26.32022593597651,24.82177358908814
338.0,24.65989795076365,29.3826748703097,26.32356343947754,24.825132336740808
338.5,24.66532470036765,29.385292732746393,26.326889588759116,24.828480773858928
339.0,24.6707445973733,29.38789682361488,26.33020440550439,24.831818921559375
339.5,24.676157639525627,29.3904871761211,26.333507911357515,24.835146800911446
340.0,24.68156382459938,29.393063823358887,26.336800127923937,24.838464432936803
340.5,24.686963150398867,29.395626798310445,26.34008107676999,24.84177183860953
341.0,24.692355614757957,29.39817613384696,26.343350779423076,24.84506903885614
341.5,24.697741215539907,29.400711862728883,26.346609257371597,24.848356054555722
342.0,24.703119950637245,29.403234017606735,26.34985653206479,24.851632906539862
342.5,24.70849181797172,29.405742631021496,26.353092624912733,24.854899615592785
343.0,24.71385681549407,29.40823773540501,26.35631755728639,24.858156202451312
343.5,24.71921494118402,29.41071936308066,26.359531350517443,24.86140268780497
344.0,24.724566193050237,29.41318754626377,26.362734025898305,24.864639092295988
344.5,24.72991056912997,29.41564231706218,26.365925604682047,24.867865436519423
345.0,24.735248067489294,29.418083707476683,26.369106108082462,24.87108174102309
345.5,24.740578686222648,29.4205117494015,26.372275557273895,24.87428802630768
346.0,24.745902423453003,29.42292647462483,26.37543397339124,24.877484312826823
346.5,24.751219277331643,29.425327914829268,26.378581377529997,24.880670620987132
347.0,24.756529246037985,29.42771610159241,26.381717790746166,24.883846971148216
347.5,24.761832327779643,29.43009106638715,26.38484323405612,24.887013383622843
348.0,24.7671285207922,29.4324528405823,26.38795772843679,24.890169878676772
348.5,24.77241782333914,29.43480145544305,26.39106129482542,24.893316476529037
349.0,24.7777002337117,29.437136942131417,26.394153954119645,24.896453197351832
349.5,24.782975750228843,29.439459331706644,26.39723572717753,24.89958006127074
350.0,24.78824437123717,29.44176865512577,26.40030663481747,24.90269708836462
350.5,24.793506095110672,29.44406494324403,26.403366697818058,24.90580429866577
351.0,24.798760920250743,29.44634822681536,26.406415936918222,24.908901712159945
351.5,24.80400884508606,29.448618536492802,26.40945437281721,24.911989348786392
352.0,24.80924986807247,29.450875902828955,26.412482026174416,24.915067228437977
352.5,24.814483987692938,29.453120356276486,26.415498917609455,24.91813537096118
353.0,24.819711202457256,29.455351927188588,26.418505067702256,24.92119379615616
353.5,24.824931510902218,29.457570645819317,26.421500496992792,24.924242523776854
354.0,24.830144911591333,29.45977654232405,26.4244852259813,24.927281573531104
354.5,24.83535140311477,29.461969646760053,26.427459275128115,24.93031096508048
355.0,24.840550984089248,29.46414998908682,26.430422664853722,24.933330718040622
355.5,24.84574365315791,29.466317599166473,26.433375415538762,24.93634085198113
356.0,24.85092940899034,29.46847250676433,26.43631754752397,24.939341386425724
356.5,24.85610825028226,29.470614741549127,26.439249081110177,24.942332340852204
357.0,24.861280175755667,29.4727443330936,26.44217003655831,24.94531373469266
357.5,24.86644518415858,29.474861310874928,26.44508043408939,24.948285587333373
358.0,24.87160327426494,29.47696570427496,26.44798029388454,24.951247918114973
358.5,24.876754444874564,29.479057542580904,26.450869636084974,24.95420074633256
359.0,24.88189869481306,29.48113685498555,26.453748480791944,24.957144091235705
359.5,24.887036022931625,29.48320367058767,26.456616848066744,24.960077972028444
360.0,24.89216642810709,29.485258018392585,26.45947475793082,24.963002407869453
360.5,24.897289909241692,29.48729992731245,26.4623222303656,24.965917417872163
361.0,24.902406465263027,29.48932942616665,26.46515928531261,24.968823021104697
361.5,24.907516095124038,29.491346543682255,26.46798594267341,24.97171923658999
362.0,24.912618797802793,29.493351308494425,26.470802222309658,24.9746060833059
362.5,24.917714572302373,29.49534374914674,26.473608144043112,24.977483580185265
363.0,24.922803417650925,29.49732389409172,26.476403727655565,24.9803517461159
363.5,24.92788533290144,29.49929177169105,26.479188992888908,24.983210599940776
364.0,24.932960317131688,29.50124741021608,26.481963959445068,24.986060160458123
364.5,24.93802836944417,29.50319083784825,26.484728646986127,24.98890044642127
365.0,24.94308948896588,29.505122082679407,26.487483075134207,24.991731476538973
365.5,24.94814367484838,29.50704117271215,26.49022726347158,24.994553269475375
366.0,24.953190926267666,29.508948135860237,26.49296123154062,24.99736584385016
366.5,24.95823124242395,29.510842999949034,26.495684998843842,25.000169218238455
367.0,24.96326462254177,29.512725792715855,26.49839858484387,25.002963411171095
367.5,24.968291065869664,29.514596541810306,26.50110200896347,25.005748441134585
368.0,24.97331057168026,29.516455274794623,26.50379529058563,25.008524326571205
368.5,24.978323139270117,29.518302019144187,26.506478449053418,25.01129108587918
369.0,24.98332876795962,29.520136802247748,26.50915150367024,25.014048737412566
369.5,24.98832745709285,29.521959651407826,26.51181447369953,25.016797299481482
370.0,24.993319206037654,29.523770593841107,26.51446737836511,25.019536790352163
370.5,24.99830401418535,29.525569656678783,26.517110236850954,25.02226722824696
371.0,25.00328188095068,29.527356866966898,26.519743068301295,25.024988631344456
371.5,25.008252805771917,29.529132251666738,26.522365891820698,25.02770101777969
372.0,25.013216788110412,29.530895837655123,26.524978726473933,25.030404405643935
372.5,25.01817382745088,29.532647651724858,26.527581591286207,25.033098812985088
373.0,25.023123923301057,29.534387720585016,26.53017450524294,25.035784257807563
373.5,25.0280670751917,29.536116070861283,26.53275748729004,25.038460758072404
374.0,25.033003282676532,29.537832729096294,26.535330556333747,25.041128331697394
374.5,25.037932545331955,29.539537721750037,26.537893731240672,25.043786996557117
375.0,25.04285486275728,29.541231075200187,26.540447030837868,25.04643677048307
375.5,25.047770234574386,29.542912815742397,26.542990473912937,25.049077671263717
376.0,25.052678660427716,29.544582969590635,26.545524079213862,25.051709716644496
376.5,25.057580139984168,29.546241562877526,26.548047865449178,25.054332924328094
377.0,25.062474672933035,29.547888621654806,26.550561851287966,25.056947311974284
377.5,25.067362258985895,29.549524171893495,26.55306605535992,25.059552897200263
378.0,25.07224289787655,29.551148239484235,26.555560496255225,25.062149697580537
378.5,25.077116589360855,29.552760850237746,26.55804519252473,25.064737730647096
379.0,25.081983333216783,29.554362029885056,26.560520162680007,25.067317013889408
379.5,25.086843129244187,29.555951804077836,26.562985425193233,25.06988756475471
380.0,25.09169597726475,29.557530198388747,26.56544099849731,25.07244940064777
380.5,25.09654187712198,29.55909723831178,26.56788690098591,25.0750025389313
381.0,25.101380828680988,29.560652949262476,26.570323151013554,25.077546996925832
381.5,25.106212831828543,29.562197356578338,26.57274976689547,25.08008279190983
382.0,25.1110378864729,29.563730485519216,26.575166766907785,25.08260994111987
382.5,25.115855992543686,29.56525236126737,26.577574169287516,25.085128461750628
383.0,25.120667149991903,29.566763008928035,26.579971992232572,25.08763837095495
383.5,25.12547135878981,29.5682624535296,26.582360253901925,25.090139685844065
384.0,25.130268618930756,29.56975072002399,26.58473897241538,25.092632423487544
384.5,25.13505893042924,29.571227833286912,26.58710816585392,25.0951166009134
385.0,25.139842293320726,29.57269381811824,26.589467852259475,25.097592235108266
385.5,25.14461870766155,29.57414869924213,26.59181804963515,25.100059343017335
386.0,25.149388173528905,29.575592501307597,26.594158775945232,25.10251794154459
386.5,25.15415069102073,29.577025248888617,26.59649004911506,25.104968047552802
387.0,25.158906260255606,29.578446966484478,26.59881188703139,25.107409677863643
387.5,25.16365488137268,29.579857678520113,26.60112430754208,25.109842849257745
388.0,25.16839655453157,29.581257409346335,26.60342732845635,25.11226757847487
388.5,25.173131279912297,29.582646183240115,26.605720967544812,25.114683882213853
389.0,25.17785905771524,29.58402402440504,26.608005242539434,25.117091777132828
389.5,25.182579888161,29.585390956971423,26.61028017113358,25.119491279849285
390.0,25.187293771490317,29.586747004996596,26.612545770982138,25.121882406940017
390.5,25.192000707963984,29.588092192465353,26.61480205970156,25.124265174941456
391.0,25.196700697862866,29.589426543290074,26.617049054869767,25.126639600349506
391.5,25.201393741487664,29.590750081311114,26.619286774026364,25.129005699619768
392.0,25.206079839158917,29.59206283029704,26.621515234672586,25.131363489167654
392.5,25.21075899121695,29.593364813944902,26.623734454271357,25.13371298536839
393.0,25.21543119802169,29.594656055880478,26.625944450247403,25.136054204557126
393.5,25.220096459952686,29.595936579658712,26.62814523998719,25.13838716302911
394.0,25.224754777409032,29.59720640876384,26.630336840838993,25.140711877039564
394.5,25.22940615080921,29.59846556660966,26.63251927011305,25.143028362804046
395.0,25.23405058059103,29.599714076539897,26.63469254508152,25.145336636498314
395.5,25.23868806721157,29.600951961828457,26.636856682978532,25.14763671425851
396.0,25.243318611147117,29.602179245679565,26.6390117010003,25.14992861218127
396.5,25.247942212893122,29.603395951228322,26.64115761630501,25.152212346323722
397.0,25.25255887296396,29.604602101540593,26.6432944460131,25.154487932703717
397.5,25.25716859189299,29.605797719613633,26.64542220720716,25.15675538729971
398.0,25.26177137023251,29.606982828376147,26.647540916931973,25.159014726051055
398.5,25.266367208553504,29.608157450688566,26.649650592194632,25.16126596485799
399.0,25.270956107445784,29.60932160934334,26.651751249964548,25.163509119581704
399.5,25.275538067517687,29.610475327065274,26.653842907173555,25.16574420604445
400.0,25.280113089396252,29.611618626511643,26.655925580715916,25.167971240029715
400.5,25.284681173726824,29.61275153027259,26.657999287448376,25.170190237282156
401.0,25.289242321173333,29.61387406087124,26.66006404419028,25.17240121350784
401.5,25.2937965324179,29.614986240764097,26.662119867723504,25.174604184374175
402.0,25.298343808161007,29.616088092341215,26.66416677479259,25.176799165510147
402.5,25.30288414912127,29.61717963792654,26.666204782104842,25.178986172506313
403.0,25.307417556035375,29.618260899777965,26.668233906330272,25.181165220914977
403.5,25.311944029658093,29.619331900087786,26.67025416410172,25.18333632625007
404.0,25.316463570762096,29.620392660982816,26.672265572014908,25.185499503987558
404.5,25.320976180138018,29.62144320452478,26.674268146628435,25.187654769565256
405.0,25.325481858594173,29.622483552710435,26.676261904463956,25.189802138383072
405.5,25.329980606956667,29.623513727471845,26.678246862006176,25.191941625802997
406.0,25.334472426069283,29.624533750676676,26.680223035702795,25.194073247149277
406.5,25.33895731679337,29.6255436441283,26.682190441964735,25.196197017708414
407.0,25.343435280007725,29.626543429566198,26.68414909716614,25.19831295272934
407.5,25.347906316608658,29.62753312866613,26.68609901764438,25.20042106742352
408.0,25.352370427509754,29.62851276304042,26.688040219700213,25.202521376964853
408.5,25.35682761364194,29.629482354238064,26.689972719597677,25.204613896490002
409.0,25.361277875953363,29.63044192374514,26.691896533564318,25.206698641098342
409.5,25.365721215409224,29.631391492984903,26.693811677791132,25.208775625852013
410.0,25.37015763299189,29.632331083318093,26.695718168432734,25.21084486577621
410.5,25.37458712970073,29.633260716043196,26.69761602160736,25.212906375859006
411.0,25.379009706551926,29.634180412396574,26.699505253396808,25.214960171051644
411.5,25.383425364578557,29.63509019355274,26.701385879846782,25.217006266268527
412.0,25.387834104830517,29.63599008062471,26.703257916966606,25.21904467638734
412.5,25.39223592837436,29.63688009466398,26.705121380729565,25.221075416249107
413.0,25.396630836293298,29.63776025666101,26.706976287072848,25.223098500658296
413.5,25.401018829687075,29.63863058754532,26.708822651897606,25.225113944382883
414.0,25.405399909671985,29.639491108185666,26.710660491069007,25.227121762154525
414.5,25.40977407738069,29.64034183939043,26.71248982041635,25.22912196866855
415.0,25.414141333962277,29.641182801907632,26.714310655733073,25.231114578584084
415.5,25.41850168058204,29.64201401642532,26.716123012776848,25.23309960652415
416.0,25.422855118421467,29.642835503571803,26.7179269072696,25.23507706707568
416.5,25.427201648678306,29.643647283915698,26.719722354897556,25.237046974789735
417.0,25.431541272566278,29.644449377966282,26.72150937131147,25.23900934418151
417.5,25.435873991315134,29.645241806173715,26.723287972126514,25.24096418973039
418.0,25.440199806170597,29.64602458892915,26.72505817292233,25.242911525880118
418.5,25.444518718394136,29.64679774656514,26.72681998924321,25.24485136703879
419.0,25.448830729263193,29.64756129935563,26.728573436598026,25.246783727579043
419.5,25.453135840070786,29.648315267516296,26.730318530460522,25.24870862183809
420.0,25.457434052125734,29.649059671204782,26.732055286269087,25.25062606411774
420.5,25.46172536675232,29.649794530520808,26.73378371942698,25.252536068684662
421.0,25.466009785290396,29.650519865506453,26.73550384530239,25.254438649770293
421.5,25.47028730909534,29.651235696146387,26.737215679228484,25.25633382157099
422.0,25.474557939537817,29.651942042367978,26.738919236503477,25.2582215982481
422.5,25.478821678003897,29.65263892404164,26.740614532390623,25.260101993928174
423.0,25.483078525894882,29.653326360980884,26.742301582118387,25.261975022702813
423.5,25.487328484627255,29.654004372942666,26.743980400880446,25.263840698628997
424.0,25.491571555632618,29.654672979627435,26.745651003835803,25.26569903572897
424.5,25.49580774035769,29.65533220067954,26.747313406108788,25.267550047990483
425.0,25.50003704026409,29.65598205568722,26.748967622789166,25.269393749366827
425.5,25.504259456828436,29.65662256418301,26.750613668932203,25.2712301537768
426.0,25.50847499154213,29.657253745643743,26.752251559558715,25.27305927510497
426.5,25.512683645911466,29.65787561949088,26.75388130965507,25.274881127201752
427.0,25.51688542145746,29.65848820509069,26.75550293417342,25.276695723883336
427.5,25.521080319715736,29.65909152175442,26.75711644803164,25.278503078931863
428.0,25.52526834223653,29.659685588738512,26.758721866113376,25.28030320609554
428.5,25.529449490584682,29.660270425244732,26.760319203268182,25.28209611908875
429.0,25.533623766339417,29.660846050420503,26.761908474311554,25.283881831591998
429.5,25.537791171094455,29.66141248335896,26.763489694024997,25.28566035725214
430.0,25.54195170645778,29.661969743099235,26.76506287715614,25.28743170968238
430.5,25.546105374051706,29.662517848626578,26.76662803841873,25.28919590246244
431.0,25.550252175512753,29.663056818872633,26.768185192492695,25.290952949138557
431.5,25.5543921124916,29.663586672715496,26.76973435402425,25.29270286322361
432.0,25.558525186653014,29.664107428980117,26.771275537626025,25.294445658197162
432.5,25.562651399675815,29.664619106438295,26.772808757876987,25.29618134750558
433.0,25.56677075325274,29.66512172380891,26.77433402932263,25.29790994456215
433.5,25.570883249090514,29.665615299758144,26.775851366474967,25.29963146274713
434.0,25.574988888909616,29.666099852899663,26.777360783812583,25.301345915407865
434.5,25.579087674444338,29.666575401794773,26.77886229578087,25.303053315858733
435.0,25.58317960744273,29.667041964952716,26.78035591679179,25.304753677381427
435.5,25.587264689666483,29.667499560830606,26.78184166122429,25.306447013224897
436.0,25.591342922890874,29.667948207833945,26.783319543424113,25.308133336605522
436.5,25.595414308904708,29.668387924316505,26.784789577703975,25.30981266070711
437.0,25.599478849510263,29.668818728580675,26.78625177834357,25.311484998681067
437.5,25.60353654652323,29.669240638877568,26.787706159589675,25.313150363646457
438.0,25.607587401772662,29.66965367340731,26.78915273565633,25.314808768689943
438.5,25.611631417100966,29.67005785031904,26.79059152072466,25.316460226866127
439.0,25.615668594363683,29.670453187711246,26.792022528943164,25.31810475119744
439.5,25.619698935429597,29.67083970363194,26.793445774427596,25.319742354674304
440.0,25.623722442180508,29.67121741607866,26.794861271261254,25.321373050255204
440.5,25.627739116511407,29.671586342998808,26.796269033494866,25.32299685086673
441.0,25.631748960330185,29.671946502289813,26.797669075146757,25.32461376940364
441.5,25.635751975557753,29.672297911799205,26.799061410202796,25.32622381872909
442.0,25.63974816412781,29.672640589324942,26.80044605261662,25.32782701167457
442.5,25.6437375279869,29.672974552615415,26.80182301630964,25.329423361040085
443.0,25.647720069094362,29.673299819369788,26.80319231517103,25.331012879594084
443.5,25.65169578942215,29.673616407238,26.804553963057913,25.3325955800737
444.0,25.655664690955007,29.67392433382105,26.805907973795343,25.334171475184803
444.5,25.65962677569013,29.6742236166711,26.807254361176433,25.335740577601996
445.0,25.66358204563727,29.67451427329172,26.808593138962408,25.33730289996879
445.5,25.667530502818693,29.67479632113799,26.809924320882658,25.338858454897604
446.0,25.67147214926905,29.67506977761667,26.811247920634855,25.340407254969932
446.5,25.675406987035387,29.675334660086435,26.812563951884897,25.341949312736403
447.0,25.67933501817697,29.67559098585798,26.813872428267075,25.343484640716724
447.5,25.683256244765403,29.67583877219414,26.81517336338419,25.34501325140002
448.0,25.68717066888439,29.676078036310173,26.81646677080755,25.34653515724466
448.5,25.69107829262981,29.676308795373814,26.817752664076977,25.34805037067855
449.0,25.694979118109586,29.676531066505504,26.819031056700965,25.349558904099013
449.5,25.698873147443692,29.676744866778506,26.820301962156748,25.351060769873015
450.0,25.70276038276404,29.67695021321913,26.821565393890353,25.352555980337172
450.5,25.706640826214482,29.677147122806844,26.822821365316656,25.354044547797855
451.0,25.71051447995069,29.67733561247445,26.82406988981944,25.35552648453131
451.5,25.7143813461401,29.6775156991082,26.82531098075151,25.357001802783657
452.0,25.718241426961924,29.677687399548006,26.826544651434688,25.358470514771
452.5,25.722094724607075,29.67785073058758,26.827770915159988,25.359932632679488
453.0,25.725941241278065,29.678005708974638,26.828989785187616,25.361388168665485
453.5,25.729780979189,29.678152351410972,26.83020127474697,25.362837134855567
454.0,25.733613940565533,29.67829067455267,26.83140539703686,25.36427954334664
454.5,25.73744012764473,29.67842069501023,26.832602165225467,25.36571540620588
455.0,25.741259542675095,29.678542429348738,26.83379159245044,25.367144735471072
455.5,25.74507218791649,29.67865589408808,26.834973691819016,25.368567543150448
456.0,25.7488780656401,29.678761105702904,26.83614847640797,25.369983841222847
456.5,25.752677178128295,29.678858080622945,26.837315959263833,25.371393641637837
457.0,25.756469527674767,29.678946835233205,26.83847615340278,25.372796956315824
457.5,25.760255116584233,29.67902738587395,26.83962907181086,25.37419379714794
458.0,25.76403394717255,29.679099748840997,26.840774727444057,25.37558417599638
458.5,25.76780602176666,29.679163940385763,26.841913133228218,25.376968104694186
459.0,25.77157134270442,29.6792199767155,26.84304430205924,25.37834559504563
459.5,25.775329912334655,29.67926787399341,26.844168246803065,25.379716658826055
460.0,25.77908173301705,29.679307648338693,26.8452849802959,25.381081307782097
460.5,25.78282680712215,29.679339315826894,26.846394515344116,25.382439553631684
461.0,25.78656513703129,29.679362892489905,26.84749686472429,25.3837914080641
461.5,25.7902967251365,29.67937839431613,26.848592041183508,25.38513688274014
462.0,25.794021573840553,29.679385837250663,26.849680057439173,25.38647598929208
462.5,25.797739685556735,29.679385237195447,26.850760926179248,25.38780873932393
463.0,25.80145106270902,29.679376610009342,26.851834660062252,25.389135144411227
463.5,25.805155707731785,29.679359971508347,26.852901271717315,25.39045521610143
464.0,25.80885362306998,29.679335337465716,26.853960773744234,25.391768965913798
464.5,25.812544811178952,29.679302723612125,26.855013178713648,25.393076405339457
465.0,25.816229274524403,29.679262145635732,26.856058499167034,25.394377545841564
465.5,25.819907015582373,29.679213619182406,26.85709674761665,25.39567239885531
466.0,25.823578036839194,29.679157159855777,26.858127936545884,25.39696097578809
466.5,25.827242340791315,29.679092783217584,26.85915207840901,25.3982432880195
467.0,25.830899929945474,29.679020504787502,26.86016918563155,25.3995193469014
467.5,25.834550806818527,29.678940340043482,26.86117927061008,25.400789163758077
468.0,25.838194973937277,29.678852304421923,26.86218234571254,25.402052749886195
468.5,25.841832433838704,29.67875641331773,26.863178423278043,25.403310116554962
469.0,25.845463189069676,29.678652682084362,26.864167515617225,25.404561275006188
469.5,25.849087242186954,29.67854112603419,26.865149635012017,25.40580623645434
470.0,25.852704595757302,29.678421760438425,26.866124793715983,25.4070450120866
470.5,25.85631525235715,29.67829460052735,26.86709300395421,25.40827761306292
471.0,25.85991921457287,29.67815966149044,26.86805427792342,25.40950405051626
471.5,25.863516485000446,29.67801695847652,26.869008627792027,25.41072433555246
472.0,25.86710706624558,29.677866506593887,26.869956065700308,25.41193847925041
472.5,25.87069096092364,29.677708320910426,26.870896603760343,25.41314649266201
473.0,25.874268171659537,29.677542416453775,26.871830254056135,25.41434838681249
473.5,25.877838701087796,29.677368808211384,26.872757028643605,25.41554417270021
474.0,25.881402551852318,29.67718751113074,26.87367693955082,25.416733861296905
474.5,25.884959726606553,29.676998540119428,26.87458999877788,25.417917463547667
475.0,25.888510228013274,29.6768019100453,26.875496218297087,25.419094990371093
475.5,25.892054058744634,29.67659763573664,26.876395610053066,25.42026645265929
476.0,25.895591221482164,29.676385731982123,26.87728818596264,25.421431861277995
476.5,25.89912171891649,29.67616621353119,26.878173957915067,25.42259122706656
477.0,25.902645553747618,29.675939095094066,26.879052937772087,25.423744560838088
477.5,25.906162728684592,29.675704391341753,26.879925137367877,25.424891873379636
478.0,25.909673246445664,29.675462116906374,26.880790568509212,25.426033175452005
478.5,25.913177109758124,29.675212286381225,26.881649242975584,25.42716847779002
479.0,25.9166743213583,29.674954914320836,26.88250117251914,25.428297791102466
479.5,25.920164883991447,29.674690015241197,26.883346368864807,25.429421126072384
480.0,25.923648800411854,29.67441760361976,26.88418484371033,25.430538493356835
480.5,25.927126073382567,29.674137693895716,26.885016608726403,25.431649903587186
481.0,25.93059670567561,29.673850300470008,26.88584167555672,25.432755367369168
481.5,25.93406070007177,29.67355543770543,26.88666005581797,25.43385489528282
482.0,25.93751805936057,29.673253119926926,26.88747176109996,25.434948497882658
482.5,25.940968786340193,29.672943361421517,26.888276802965606,25.436036185697674
483.0,25.94441288381762,29.67262617643854,26.889075192951225,25.437117969231565
483.5,25.947850354608306,29.67230157918965,26.889866942566243,25.438193858962563
484.0,25.951281201536403,29.671969583849148,26.8906520632936,25.43926386534372
484.5,25.954705427434533,29.671630204553935,26.891430566589634,25.440327998802786
485.0,25.958123035143842,29.671283455403625,26.892202463884132,25.44138626974251
485.5,25.961534027513892,29.67092935046071,26.892967766580455,25.442438688540506
486.0,25.964938407402656,29.670567903750793,26.89372648605564,25.443485265549384
486.5,25.968336177676463,29.670199129262528,26.894478633660412,25.444526011096798
